timestamp,irradiance,mod_temp,Shortcircuitcurrent,power,dcurrent,Voltageatmax,Opencircuitvoltage,humidity,precipitation,dni,ghi,dhi,soiling_derate
2013-08-10 08:55:02,678.2,34.5,1.741,27.3866,1.5917,17.2062,20.9196,67.1,0.0,754.3,651.4,175.3,0.984
2013-08-10 09:10:02,463.1,33.1,1.227,18.8826,1.1097,17.0153,20.6055,66.4,0.0,119.1,433.2,355.3,0.984
2013-08-10 09:15:02,188.5,28.3,0.488,6.945,0.427,16.2656,19.8703,66.0,0.0,28.8,188.4,170.7,0.984
2013-08-10 09:25:02,171.2,26.8,0.4413,6.2716,0.3859,16.2536,19.8924,64.6,0.0,1.4,192.0,193.1,0.984
2013-08-10 09:30:02,213.5,24.8,0.5548,8.2078,0.4899,16.753,20.3435,65.1,0.0,1.8,234.0,234.2,0.984
2013-08-10 09:35:02,270.7,24.7,0.7102,10.8159,0.6333,17.0789,20.6391,66.2,0.0,3.5,288.2,287.9,0.984
2013-08-10 09:40:02,248.7,26.1,0.6456,9.6659,0.5729,16.873,20.4483,66.3,0.0,2.1,275.0,275.9,0.984
2013-08-10 09:50:02,449.2,29.4,1.1691,18.2835,1.0585,17.2732,20.8675,64.5,0.0,197.6,453.9,306.9,0.984
2013-08-10 09:55:02,485.2,30.0,1.2614,19.7694,1.1445,17.2736,20.8848,64.0,0.0,242.4,488.8,306.2,0.984
2013-08-10 10:00:02,267.7,27.4,0.6952,10.4151,0.6184,16.8416,20.4035,63.6,0.0,4.0,272.9,272.9,0.984
2013-08-10 10:05:02,305.2,26.4,0.7931,12.1258,0.7098,17.0835,20.6454,63.3,0.0,1.2,305.6,308.8,0.984
2013-08-10 10:10:02,598.6,30.0,1.5712,25.0412,1.4331,17.4732,21.1445,63.9,0.0,278.5,587.5,369.6,0.984
2013-08-10 10:15:02,344.4,28.3,0.8944,13.687,0.8028,17.0486,20.6035,62.3,0.0,22.8,349.7,333.2,0.984
2013-08-10 10:20:02,598.9,31.5,1.5758,24.9586,1.4367,17.3728,21.042,62.2,0.0,254.5,573.5,371.2,0.984
2013-08-10 10:25:02,649.5,33.0,1.7058,26.8987,1.5566,17.2808,20.9868,61.5,0.0,307.9,621.5,373.3,0.984
2013-08-10 10:35:02,698.2,33.7,1.8205,28.7284,1.6619,17.2861,21.0249,60.7,0.0,442.6,667.2,303.0,0.984
2013-08-10 10:40:02,674.0,35.2,1.7583,27.4772,1.6027,17.1438,20.868,59.5,0.0,444.0,641.5,273.7,0.984
2013-08-10 10:45:02,643.6,36.7,1.6867,26.0632,1.5365,16.9631,20.6657,57.6,0.0,421.5,600.0,248.8,0.984
2013-08-10 11:00:02,735.2,39.5,1.9445,29.8568,1.7718,16.8509,20.6202,56.2,0.0,429.0,646.3,278.8,0.984
2013-08-10 11:05:02,1057.9,40.2,2.8047,43.3602,2.5677,16.8871,20.9014,55.7,0.0,795.2,947.8,269.4,0.984
2013-08-10 11:10:02,283.1,34.6,0.748,10.895,0.6656,16.3692,19.9148,56.4,0.0,3.9,282.6,282.7,0.984
2013-08-10 11:15:02,370.8,31.1,0.9875,15.1073,0.8899,16.9757,20.5335,56.7,0.0,88.8,366.8,291.8,0.984
2013-08-10 11:20:02,353.6,30.5,0.9445,14.3733,0.8488,16.9329,20.4963,55.7,0.0,61.4,351.6,300.1,0.984
2013-08-10 11:25:02,281.7,28.8,0.7539,11.3324,0.6726,16.8481,20.401,56.4,0.0,13.4,299.0,289.9,0.984
2013-08-10 11:30:02,246.2,28.1,0.6592,9.7955,0.5853,16.7365,20.2992,56.8,0.0,5.1,292.8,290.3,0.984
2013-08-10 11:35:02,189.3,27.3,0.5065,7.3196,0.4451,16.4466,20.0447,56.4,0.0,0.7,251.8,253.1,0.984
2013-08-10 11:40:02,166.1,26.9,0.4516,6.4528,0.395,16.3342,19.9497,56.4,0.0,0.9,222.0,223.3,0.984
2013-08-10 11:45:02,166.3,25.7,0.4583,6.5984,0.4019,16.4176,20.0512,56.1,0.0,0.7,222.4,223.6,0.984
2013-08-10 11:50:02,161.3,25.7,0.4451,6.3761,0.3887,16.4024,20.0343,56.8,0.0,0.5,228.9,230.0,0.984
2013-08-10 11:55:02,146.3,26.0,0.4078,5.7696,0.3551,16.2455,19.9067,56.2,0.0,0.6,206.7,207.7,0.984
2013-08-10 12:00:02,128.5,25.7,0.3608,5.0161,0.3124,16.0566,19.756,56.4,0.0,0.5,181.5,182.0,0.984
2013-08-10 12:05:02,109.5,25.4,0.3083,4.1924,0.2649,15.8248,19.5825,57.4,0.0,0.3,153.1,154.1,0.984
2013-08-10 12:10:02,124.3,25.1,0.354,4.9263,0.3062,16.0896,19.7863,57.3,0.0,0.4,162.6,163.9,0.984
2013-08-10 12:15:02,133.3,24.1,0.3772,5.3129,0.3276,16.2176,19.9249,57.4,0.0,0.2,180.4,181.6,0.984
2013-08-10 12:20:02,123.3,23.1,0.3488,4.8894,0.3022,16.1818,19.9087,59.6,0.1,-0.2,171.6,172.3,0.984
2013-08-10 12:25:02,121.8,22.7,0.3493,4.9143,0.3026,16.2412,19.9575,62.4,0.1,-0.2,157.7,158.4,0.984
2013-08-10 12:30:02,137.8,22.2,0.3959,5.6809,0.3448,16.4776,20.1645,62.6,0.1,-0.2,165.0,165.7,0.984
2013-08-10 12:35:02,149.9,21.4,0.4372,6.3913,0.3827,16.6999,20.3624,65.5,0.1,-0.1,164.3,165.4,0.984
2013-08-10 12:40:02,172.0,20.2,0.4973,7.4464,0.4385,16.9821,20.6,68.4,0.2,-0.3,172.1,174.0,0.984
2013-08-10 12:45:02,191.8,20.9,0.5479,8.2798,0.4852,17.0662,20.6664,71.1,0.2,-0.3,176.8,179.0,0.984
2013-08-10 12:50:02,254.8,21.5,0.7231,11.245,0.6475,17.3656,20.9394,69.9,0.2,0.7,213.3,215.9,0.984
2013-08-10 12:55:02,363.6,23.5,1.019,16.2584,0.9235,17.6052,21.1792,68.9,0.2,21.8,322.1,302.1,0.984
2013-08-10 13:00:02,329.0,23.7,0.9194,14.4807,0.8295,17.4572,21.0203,71.9,0.3,10.0,306.8,299.2,0.984
2013-08-10 13:05:02,395.4,24.3,1.1022,17.6312,1.0002,17.6272,21.2063,74.2,0.4,49.4,376.4,329.9,0.984
2013-08-10 13:10:02,368.6,24.6,1.0025,15.8423,0.9066,17.4753,21.0333,75.2,0.4,24.2,370.9,350.5,0.984
2013-08-10 13:15:02,407.3,27.3,1.103,17.3389,0.9988,17.3593,20.9422,68.7,0.4,14.5,409.0,399.0,0.984
2013-08-10 13:20:02,732.4,30.5,1.9753,31.6777,1.8112,17.4895,21.2674,68.0,0.4,316.2,709.8,409.2,0.984
2013-08-10 13:45:02,320.0,32.4,0.8347,12.4281,0.7464,16.6504,20.1973,64.3,0.4,11.7,367.6,359.5,0.984
2013-08-10 13:50:02,281.3,30.1,0.7301,10.8699,0.6507,16.7044,20.2606,65.3,0.4,2.0,327.7,329.0,0.984
2013-08-10 13:55:02,334.5,28.8,0.8745,13.356,0.7855,17.0037,20.5623,65.1,0.4,25.3,358.6,339.0,0.984
2013-08-10 14:00:02,1041.6,36.3,2.7685,43.9143,2.5438,17.263,21.2574,63.0,0.4,834.8,1004.2,317.6,0.984
2013-08-10 14:05:02,1013.3,41.4,2.7045,41.7572,2.4781,16.8508,20.8365,61.8,0.4,851.9,976.5,280.8,0.984
2013-08-10 14:10:02,1047.0,42.7,2.7988,42.9056,2.5615,16.7504,20.7614,59.3,0.4,855.5,1013.2,319.8,0.984
2013-08-10 14:30:02,351.4,33.3,0.9213,13.8017,0.8266,16.6972,20.2426,54.7,0.4,2.2,392.3,396.0,0.984
2013-08-10 14:35:02,411.9,30.7,1.0838,16.7077,0.9792,17.0628,20.6344,55.6,0.4,35.6,440.2,414.5,0.984
2013-08-10 14:40:02,1092.3,41.1,2.9082,45.2107,2.6671,16.9514,20.9849,55.6,0.4,844.8,1100.6,459.1,0.984
2013-08-10 14:50:02,453.2,41.0,1.2051,17.756,1.0881,16.3191,19.9184,51.7,0.4,33.3,475.9,453.6,0.984
2013-08-10 14:55:02,446.7,39.0,1.189,17.733,1.074,16.5118,20.1023,52.6,0.4,47.0,463.4,431.8,0.984
2013-08-10 15:10:02,636.3,40.9,1.686,25.5841,1.5349,16.6687,20.3682,51.4,0.4,326.3,655.4,425.7,0.984
2013-08-10 15:15:02,501.9,41.1,1.3194,19.6936,1.1937,16.4975,20.1087,50.5,0.4,139.6,531.8,437.5,0.984
2013-08-10 15:20:02,464.8,36.6,1.2291,18.577,1.1132,16.6873,20.281,51.2,0.4,113.9,490.2,414.8,0.984
2013-08-10 15:30:02,410.6,36.8,1.0833,16.2046,0.9758,16.6065,20.171,49.5,0.4,112.3,447.2,375.0,0.984
2013-08-10 15:35:02,369.9,34.5,0.9792,14.7068,0.8807,16.6996,20.2557,49.4,0.4,69.4,405.1,361.5,0.984
2013-08-10 15:40:02,375.1,35.1,0.9998,15.0563,0.901,16.7104,20.2643,48.5,0.4,74.6,410.9,364.6,0.984
2013-08-10 15:45:02,384.6,35.6,1.0275,15.4755,0.9268,16.6985,20.2603,47.9,0.4,88.3,422.7,369.2,0.984
2013-08-10 15:50:02,370.0,34.5,0.978,14.7048,0.8797,16.7164,20.2682,48.3,0.4,113.7,427.8,360.4,0.984
2013-08-10 15:55:02,283.1,31.3,0.7482,11.1047,0.6673,16.6418,20.1769,51.4,0.4,42.3,338.3,315.2,0.984
2013-08-10 16:00:02,203.1,28.8,0.5417,7.834,0.4777,16.401,19.9894,53.2,0.4,1.1,248.3,249.5,0.984
2013-08-10 16:05:02,170.8,28.2,0.4605,6.5363,0.4027,16.2295,19.8371,52.5,0.4,0.2,207.6,208.7,0.984
2013-08-10 16:10:02,134.1,27.7,0.3643,5.0173,0.3154,15.9099,19.5962,52.8,0.4,0.2,160.7,161.7,0.984
2013-08-10 16:15:02,113.9,27.1,0.3121,4.2236,0.2687,15.7174,19.4636,53.0,0.4,0.1,120.2,121.4,0.984
2013-08-10 16:20:02,120.0,25.9,0.3283,4.4925,0.2832,15.8606,19.5845,53.3,0.4,0.0,125.6,126.6,0.984
2013-08-10 16:25:02,130.8,26.4,0.358,4.9576,0.3099,15.995,19.6978,54.1,0.4,0.0,140.4,141.1,0.984
2013-08-10 16:30:02,145.6,26.3,0.3974,5.5852,0.3453,16.1765,19.8338,54.6,0.4,0.6,161.6,161.8,0.984
2013-08-10 16:35:02,150.2,25.5,0.407,5.7534,0.3542,16.2456,19.9048,55.0,0.4,1.2,175.0,174.9,0.984
2013-08-10 16:40:02,149.0,25.8,0.4026,5.6879,0.3505,16.2275,19.8865,56.4,0.4,1.4,180.6,180.6,0.984
2013-08-10 16:45:02,149.9,25.7,0.4049,5.729,0.3525,16.2529,19.9165,57.0,0.4,0.6,186.2,186.6,0.984
2013-08-10 16:50:02,148.5,25.4,0.4005,5.6635,0.3487,16.2421,19.9074,56.5,0.4,0.2,186.7,187.1,0.984
2013-08-10 16:55:02,147.3,25.0,0.3976,5.6289,0.346,16.2688,19.9347,57.8,0.4,0.4,185.5,185.9,0.984
2013-08-10 17:00:02,142.8,24.7,0.3851,5.4382,0.3345,16.2579,19.9256,59.4,0.4,0.2,181.5,182.1,0.984
2013-08-10 17:05:02,134.3,24.1,0.3616,5.0715,0.3136,16.1711,19.8794,60.8,0.4,0.7,172.1,172.5,0.984
2013-08-10 17:10:02,126.4,24.0,0.34,4.7246,0.2936,16.0941,19.8071,61.4,0.4,0.8,162.9,163.3,0.984
2013-08-10 17:15:02,110.5,23.3,0.2971,4.0543,0.2553,15.8833,19.6704,62.1,0.4,1.2,141.2,141.4,0.984
2013-08-10 17:20:02,103.4,23.3,0.28,3.7841,0.2398,15.7815,19.6019,62.8,0.4,1.0,127.2,127.4,0.984
2013-08-10 17:25:02,96.7,23.2,0.2611,3.4906,0.2229,15.6581,19.5119,62.9,0.4,0.1,121.3,121.7,0.984
2013-08-10 17:30:02,83.5,23.3,0.2265,2.9599,0.1925,15.3758,19.3097,63.2,0.4,0.2,107.4,107.8,0.984
2013-08-10 17:35:02,69.1,22.8,0.1876,2.3756,0.1577,15.0628,19.0637,64.0,0.4,0.1,91.0,91.3,0.984
2013-08-10 17:40:02,60.5,22.0,0.1657,2.0585,0.1391,14.8023,18.9231,64.7,0.4,0.0,77.5,77.8,0.984
2013-08-10 17:45:02,59.0,21.9,0.1623,2.0113,0.1361,14.7822,18.901,64.8,0.4,-0.1,73.6,73.9,0.984
2013-08-10 17:50:02,55.8,21.9,0.154,1.8833,0.1286,14.6398,18.8242,65.3,0.4,0.0,68.5,68.8,0.984
2013-08-10 17:55:02,54.5,21.7,0.1489,1.8187,0.1246,14.5928,18.7877,65.1,0.4,0.2,65.7,65.9,0.984
2013-08-10 18:00:02,53.8,21.4,0.1465,1.7777,0.1219,14.5777,18.7698,65.6,0.4,0.5,65.8,65.9,0.984
2013-08-10 18:05:02,52.0,21.1,0.1384,1.6652,0.1149,14.4942,18.703,66.1,0.4,5.6,66.3,65.2,0.984
2013-08-10 18:10:02,47.7,20.9,0.124,1.4667,0.103,14.2422,18.5426,67.2,0.4,22.4,65.5,61.0,0.984
2013-08-10 18:15:02,40.5,20.8,0.1061,1.2194,0.0878,13.8859,18.277,67.3,0.4,8.2,55.1,53.7,0.984
2013-08-10 18:20:02,34.9,20.6,0.0912,1.0145,0.075,13.5318,17.9966,67.5,0.4,3.9,46.4,46.0,0.984
2013-08-10 18:25:02,31.0,20.4,0.0828,0.897,0.0676,13.2679,17.7991,67.4,0.4,2.9,39.6,39.5,0.984
2013-08-10 18:30:02,28.6,20.0,0.0764,0.8182,0.0624,13.1216,17.6544,67.4,0.4,3.9,35.0,34.7,0.984
2013-08-10 18:35:02,27.6,19.8,0.0729,0.7772,0.0594,13.0755,17.5995,67.9,0.4,17.1,33.9,31.9,0.984
2013-08-10 18:40:02,28.9,19.5,0.0731,0.7734,0.0596,12.9818,17.6105,67.8,0.4,15.9,32.9,30.2,0.984
2013-08-10 18:45:02,24.1,19.3,0.0652,0.6786,0.053,12.816,17.3874,68.2,0.4,6.5,29.1,28.0,0.984
2013-08-10 18:50:02,20.9,19.1,0.0574,0.5732,0.0461,12.4471,17.0914,68.8,0.4,2.5,25.5,25.3,0.984
2013-08-11 05:50:02,21.4,15.2,0.0583,0.5991,0.047,12.7447,17.4474,84.0,0.0,0.1,28.0,28.1,0.986
2013-08-11 05:55:02,28.7,15.3,0.0772,0.8511,0.0632,13.4722,18.0694,83.0,0.0,0.1,36.8,36.9,0.986
2013-08-11 06:00:02,39.9,15.7,0.1074,1.2698,0.0888,14.2914,18.6907,83.7,0.0,0.3,50.6,50.8,0.986
2013-08-11 06:05:02,55.9,16.2,0.1495,1.8826,0.1254,15.0112,19.2388,83.4,0.0,0.6,71.7,72.1,0.986
2013-08-11 06:10:02,46.1,16.4,0.1246,1.5108,0.1039,14.5416,18.9088,81.7,0.0,3.7,63.9,63.8,0.986
2013-08-11 06:15:02,57.0,16.6,0.1538,1.9455,0.1295,15.028,19.2538,81.8,0.0,3.2,75.1,75.1,0.986
2013-08-11 06:20:02,73.2,17.2,0.1982,2.6119,0.1678,15.5685,19.6131,81.4,0.0,0.6,89.9,90.3,0.986
2013-08-11 06:25:02,96.7,17.7,0.2617,3.6068,0.2244,16.0751,19.9692,80.6,0.0,1.0,116.1,116.6,0.986
2013-08-11 06:30:02,128.4,18.3,0.3429,4.923,0.2979,16.5273,20.2943,80.3,0.0,6.3,158.7,158.3,0.986
2013-08-11 06:35:02,151.7,19.2,0.4047,5.918,0.3534,16.746,20.4346,79.3,0.0,4.7,190.5,190.7,0.986
2013-08-11 06:40:02,157.5,19.9,0.4219,6.1898,0.369,16.7724,20.4424,78.8,0.0,3.4,184.0,184.6,0.986
2013-08-11 06:45:02,149.5,19.8,0.3985,5.7891,0.3473,16.6691,20.3578,78.2,0.0,3.2,186.1,186.6,0.986
2013-08-11 06:50:02,128.7,19.9,0.3449,4.9015,0.2989,16.3993,20.1476,77.1,0.0,2.6,158.4,158.8,0.986
2013-08-11 06:55:02,113.2,19.7,0.3036,4.2372,0.2615,16.2005,20.0044,75.9,0.0,3.8,141.5,141.2,0.986
2013-08-11 07:00:02,101.5,19.6,0.2714,3.7272,0.2327,16.0154,19.8768,76.5,0.0,10.0,129.2,126.8,0.986
2013-08-11 07:05:02,88.2,19.2,0.2377,3.197,0.2024,15.7916,19.7134,76.1,0.0,0.5,107.2,107.8,0.986
2013-08-11 07:10:02,86.3,18.8,0.2323,3.1203,0.198,15.7597,19.7056,75.9,0.0,0.4,99.9,100.3,0.986
2013-08-11 07:15:02,87.3,18.8,0.2349,3.1592,0.2001,15.786,19.7259,76.4,0.0,0.3,100.6,101.1,0.986
2013-08-11 07:20:02,104.2,19.0,0.2797,3.8725,0.2403,16.1138,19.9581,75.7,0.0,0.3,120.2,120.8,0.986
2013-08-11 07:25:02,110.4,19.2,0.2939,4.0909,0.2531,16.1609,19.9992,75.8,0.0,0.5,137.0,137.5,0.986
2013-08-11 07:30:02,104.4,19.3,0.2758,3.8041,0.237,16.05,19.9054,75.9,0.0,0.6,133.4,133.9,0.986
2013-08-11 07:35:02,103.4,19.4,0.2717,3.7311,0.233,16.0107,19.8774,76.6,0.0,1.2,131.2,131.5,0.986
2013-08-11 07:40:02,82.5,19.5,0.2158,2.8518,0.1832,15.5634,19.5415,76.3,0.0,0.8,101.2,101.7,0.986
2013-08-11 07:45:02,95.8,19.1,0.2465,3.3378,0.2104,15.8666,19.7668,76.3,0.0,0.9,118.7,119.1,0.986
2013-08-11 07:50:02,146.4,19.8,0.3816,5.526,0.3327,16.6095,20.3111,76.6,0.0,3.6,161.6,161.0,0.986
2013-08-11 07:55:02,223.6,21.2,0.5788,8.7697,0.5128,17.1028,20.6944,75.8,0.0,5.3,255.9,255.2,0.986
2013-08-11 08:00:02,242.6,22.7,0.6222,9.4475,0.5528,17.089,20.6709,75.5,0.0,8.8,272.7,271.1,0.986
2013-08-11 08:05:02,311.1,24.3,0.779,12.0525,0.6981,17.2654,20.8285,73.1,0.0,76.7,349.2,312.9,0.986
2013-08-11 08:10:02,281.7,25.8,0.7066,10.7573,0.6309,17.051,20.6039,72.5,0.0,70.2,305.0,271.2,0.986
2013-08-11 08:15:02,536.7,27.3,1.3292,21.3586,1.2151,17.5781,21.1961,72.0,0.0,686.1,577.8,215.7,0.986
2013-08-11 08:20:02,417.6,29.0,1.0672,16.6282,0.965,17.2321,20.8063,71.8,0.0,169.5,471.9,381.5,0.986
2013-08-11 08:25:02,419.4,29.3,1.0825,16.8623,0.98,17.2062,20.7869,70.5,0.0,106.7,434.8,377.5,0.986
2013-08-11 08:30:02,326.2,27.2,0.8423,12.905,0.7551,17.0908,20.641,70.1,0.0,6.1,332.6,332.5,0.986
2013-08-11 08:40:02,246.7,27.6,0.6389,9.4733,0.5663,16.7277,20.2927,70.2,0.0,4.7,288.4,288.7,0.986
2013-08-11 08:45:02,252.4,25.5,0.6512,9.776,0.5784,16.9016,20.4776,71.0,0.0,6.0,304.4,302.5,0.986
2013-08-11 08:50:02,274.7,25.3,0.7147,10.8535,0.6369,17.0423,20.5941,70.6,0.0,2.0,342.6,342.5,0.986
2013-08-11 08:55:02,247.8,25.3,0.6512,9.7998,0.5782,16.9479,20.5088,70.5,0.0,1.1,309.7,310.2,0.986
2013-08-11 09:00:02,250.0,24.5,0.6557,9.9188,0.5832,17.007,20.5798,70.8,0.0,1.4,293.8,294.3,0.986
2013-08-11 09:05:02,271.9,25.7,0.7159,10.8758,0.6384,17.0368,20.6006,70.0,0.0,1.7,319.2,320.1,0.986
2013-08-11 09:10:02,258.4,24.6,0.6789,10.2966,0.6047,17.0283,20.5935,70.2,0.0,1.5,308.8,309.8,0.986
2013-08-11 09:15:02,304.1,24.7,0.7975,12.3014,0.7145,17.2163,20.7796,71.0,0.0,3.9,360.2,359.4,0.986
2013-08-11 09:20:02,296.7,25.8,0.7806,11.9549,0.6985,17.1162,20.6729,70.7,0.0,3.0,355.7,355.6,0.986
2013-08-11 09:25:02,301.4,27.0,0.7907,12.0674,0.7073,17.0604,20.6058,68.7,0.0,3.3,360.4,360.6,0.986
2013-08-11 09:30:02,333.8,27.7,0.8775,13.4838,0.7876,17.1198,20.6702,68.9,0.0,2.0,387.0,388.7,0.986
2013-08-11 09:35:02,370.9,29.0,0.9735,15.0351,0.8767,17.1498,20.7106,67.6,0.0,2.8,411.5,412.8,0.986
2013-08-11 09:40:02,343.2,29.7,0.9063,13.8474,0.8136,17.0196,20.5707,66.0,0.0,2.3,386.0,387.6,0.986
2013-08-11 09:45:02,377.7,30.9,0.9942,15.2606,0.8952,17.0479,20.6108,65.0,0.0,3.4,405.3,406.2,0.986
2013-08-11 09:50:02,411.8,31.2,1.0775,16.5618,0.9717,17.0445,20.6156,63.1,0.0,11.6,446.9,440.0,0.986
2013-08-11 10:00:02,474.6,30.2,1.242,19.4009,1.1257,17.2338,20.8398,64.9,0.0,10.2,464.8,460.3,0.986
2013-08-11 10:05:02,617.9,34.1,1.648,25.746,1.501,17.1529,20.846,65.1,0.0,86.9,564.5,500.4,0.986
2013-08-11 10:10:02,506.6,35.5,1.3209,20.2301,1.1963,16.9105,20.5311,65.5,0.0,46.8,468.4,432.8,0.986
2013-08-11 10:15:02,408.1,33.4,1.0664,16.1861,0.9611,16.8413,20.4178,63.4,0.0,11.6,363.9,360.8,0.986
2013-08-11 10:20:02,1013.9,37.1,2.6754,42.2239,2.4516,17.2228,21.1878,61.8,0.0,834.5,915.4,250.5,0.986
2013-08-11 10:25:02,969.1,43.8,2.5672,39.1314,2.3437,16.6968,20.6423,60.2,0.0,838.9,876.0,199.7,0.986
2013-08-11 10:30:02,1110.0,44.8,2.9531,44.6996,2.6974,16.5713,20.6325,60.0,0.0,842.8,1027.3,342.2,0.986
2013-08-11 10:35:02,497.7,38.8,1.3033,19.4955,1.1773,16.5597,20.1743,63.0,0.0,39.5,447.3,419.1,0.986
2013-08-11 10:45:02,1026.1,38.9,2.7123,42.2898,2.4834,17.0287,21.012,61.5,0.0,852.1,905.2,194.4,0.986
2013-08-11 11:00:02,1027.8,39.5,2.718,42.2487,2.4872,16.9864,20.9762,58.6,0.0,860.1,918.4,184.0,0.986
2013-08-11 11:05:02,967.5,42.8,2.5581,39.1624,2.3378,16.7516,20.6944,58.2,0.0,859.7,863.1,130.1,0.986
2013-08-11 11:10:02,974.1,44.2,2.5807,39.1995,2.3561,16.6373,20.585,57.8,0.0,861.0,874.5,134.8,0.986
2013-08-11 11:15:02,971.7,44.1,2.5745,39.103,2.3523,16.6235,20.572,57.1,0.0,863.4,866.3,120.9,0.986
2013-08-11 11:20:02,981.8,44.4,2.6055,39.4342,2.3787,16.5778,20.5329,56.3,0.0,863.3,873.4,124.5,0.986
2013-08-11 11:25:02,996.0,45.0,2.6559,39.7645,2.4184,16.4425,20.4158,54.1,0.0,789.8,821.7,134.3,0.986
2013-08-11 11:45:02,1031.8,45.4,2.7354,41.2534,2.4989,16.5085,20.503,55.9,0.0,862.2,912.7,152.4,0.986
2013-08-11 11:50:02,1028.6,42.2,2.7335,41.6976,2.4983,16.6906,20.6839,53.3,0.0,855.2,906.5,151.2,0.986
2013-08-11 12:00:02,1170.0,36.9,3.0955,48.6271,2.8381,17.1336,21.2223,54.0,0.0,848.5,1008.8,256.0,0.986
2013-08-11 12:05:02,1087.1,44.5,2.8804,43.943,2.6337,16.685,20.7184,54.9,0.0,871.4,954.4,183.4,0.986
2013-08-11 12:15:02,1041.6,41.0,2.7491,41.9819,2.5125,16.7091,20.7087,52.5,0.0,856.0,916.8,155.8,0.986
2013-08-11 12:20:02,986.6,42.1,2.6063,39.9087,2.3834,16.7447,20.7054,54.5,0.0,833.2,884.4,142.7,0.986
2013-08-11 12:40:02,990.4,40.5,2.6183,40.365,2.3968,16.8409,20.7972,53.2,0.0,865.5,883.0,115.5,0.986
2013-08-11 12:45:02,985.8,42.3,2.6075,39.8167,2.3832,16.7074,20.6693,53.2,0.0,864.1,879.1,114.1,0.986
2013-08-11 12:50:02,984.2,42.5,2.6046,39.7222,2.3805,16.6868,20.6455,52.4,0.0,865.7,877.4,113.0,0.986
2013-08-11 12:55:02,981.5,40.9,2.5945,39.8544,2.3749,16.7818,20.736,52.8,0.0,865.9,875.8,113.2,0.986
2013-08-11 13:00:02,978.4,42.7,2.5905,39.6393,2.37,16.7257,20.6813,53.1,0.0,867.8,874.7,112.5,0.986
2013-08-11 13:05:02,972.9,42.4,2.5747,39.4333,2.3549,16.7452,20.6924,54.0,0.0,865.0,869.3,112.5,0.986
2013-08-11 13:10:02,963.5,41.4,2.5483,39.0581,2.3323,16.7464,20.6875,52.9,0.0,859.5,861.8,112.5,0.986
2013-08-11 13:15:02,960.6,43.7,2.5459,38.6498,2.328,16.6025,20.5449,50.9,0.0,862.6,861.0,112.3,0.986
2013-08-11 13:20:02,952.6,45.9,2.5264,38.2132,2.3075,16.5601,20.4874,51.0,0.0,861.1,855.9,112.3,0.986
2013-08-11 13:25:02,944.4,42.8,2.5051,37.9709,2.2897,16.5832,20.5036,49.6,0.0,857.1,849.4,112.2,0.986
2013-08-11 13:30:02,933.0,44.3,2.4755,37.4361,2.2628,16.5445,20.4719,50.9,0.0,851.0,840.2,112.6,0.986
2013-08-11 13:35:02,928.8,43.3,2.4607,37.3059,2.2473,16.6006,20.5158,50.1,0.0,852.4,837.6,112.7,0.986
2013-08-11 13:40:02,920.1,41.5,2.4355,37.1709,2.2258,16.6997,20.6065,49.2,0.0,850.4,831.4,112.7,0.986
2013-08-11 13:45:02,912.1,44.5,2.418,36.7532,2.2126,16.6109,20.517,49.8,0.0,851.6,826.1,111.3,0.986
2013-08-11 13:50:02,904.2,41.6,2.3975,36.4443,2.1927,16.6205,20.5185,48.3,0.0,852.5,821.3,110.3,0.986
2013-08-11 13:55:02,895.3,46.5,2.3794,35.7931,2.1758,16.4503,20.3436,47.1,0.0,853.7,815.0,108.5,0.986
2013-08-11 14:00:02,886.1,43.8,2.3475,35.7275,2.1474,16.6374,20.516,48.3,0.0,852.1,809.1,109.2,0.986
2013-08-11 14:05:02,875.7,39.5,2.3143,35.7145,2.1196,16.8497,20.7198,47.9,0.0,849.0,803.1,110.6,0.986
2013-08-11 14:10:02,862.8,43.5,2.2849,34.894,2.0919,16.6804,20.5436,47.7,0.0,847.6,793.1,108.5,0.986
2013-08-11 14:15:02,851.4,42.1,2.254,34.4831,2.0654,16.6955,20.5505,48.3,0.0,846.8,786.5,109.0,0.986
2013-08-11 14:20:02,838.3,41.4,2.2182,33.9864,2.0307,16.7366,20.5836,48.7,0.0,841.2,775.4,108.6,0.986
2013-08-11 14:25:02,826.2,42.3,2.1883,33.236,1.9953,16.6573,20.4939,47.4,0.0,839.2,767.0,108.2,0.986
2013-08-11 14:30:02,813.2,43.4,2.1542,32.768,1.9697,16.6362,20.4667,46.6,0.0,837.0,757.7,107.8,0.986
2013-08-11 14:35:02,799.7,42.4,2.1163,32.1932,1.934,16.6462,20.4629,46.1,0.0,833.8,748.1,108.2,0.986
2013-08-11 14:40:02,778.8,40.8,2.049,31.4672,1.8735,16.7956,20.5907,47.0,0.0,819.0,738.6,117.1,0.986
2013-08-11 14:50:02,819.9,39.2,2.1492,33.2095,1.967,16.8835,20.7062,45.6,0.0,810.9,802.2,202.9,0.986
2013-08-11 14:55:02,338.6,38.7,0.8876,12.9508,0.7946,16.298,19.8354,44.9,0.0,109.3,357.1,278.4,0.986
2013-08-11 15:05:02,768.4,37.5,2.0048,31.1515,1.8347,16.9794,20.7558,45.2,0.0,809.6,774.5,198.6,0.986
