timestamp,irradiance,mod_temp,Shortcircuitcurrent,power,dcurrent,Voltageatmax,Opencircuitvoltage,humidity,precipitation,dni,ghi,dhi,soiling_derate
2013-06-14 11:45:17,1112.0,59.3,2.9828,42.0428,2.7099,15.5146,19.6015,13.3,0.0,929.2,1113.5,226.8,0.977
2013-06-14 12:15:17,1109.4,57.3,2.9786,42.5005,2.7088,15.6896,19.7733,12.7,0.0,923.9,1144.9,264.4,0.977
2013-06-14 13:30:17,304.4,42.3,0.8359,11.8416,0.7454,15.8869,19.433,18.5,0.0,0.7,328.5,334.0,0.977
2013-06-14 13:45:17,997.1,44.2,2.6921,41.0047,2.4666,16.624,20.6086,17.3,0.0,700.3,1068.4,446.5,0.977
2013-06-14 14:30:17,225.0,36.0,0.6145,8.6831,0.5432,15.9844,19.5519,18.8,0.0,-0.7,224.2,235.2,0.977
2013-06-14 14:45:17,421.2,37.2,1.1379,17.0656,1.0283,16.5967,20.1903,17.3,0.0,101.3,436.6,368.2,0.977
2013-06-14 15:00:17,293.8,37.3,0.7903,11.4295,0.7053,16.2046,19.7541,18.0,0.0,2.3,318.5,327.2,0.977
2013-06-14 15:30:17,232.7,38.4,0.613,8.552,0.5411,15.8043,19.3584,17.0,0.0,1.3,249.4,259.6,0.977
2013-06-14 16:15:17,436.8,38.2,1.0748,15.9726,0.9698,16.4706,20.0501,16.9,0.0,743.6,556.0,146.3,0.977
2013-06-14 16:30:17,334.8,36.2,0.8031,11.7128,0.7184,16.3049,19.8587,14.8,0.0,607.1,417.8,115.9,0.977
2013-06-14 16:45:17,315.3,35.1,0.7215,10.4596,0.6429,16.2696,19.8254,16.0,0.0,725.5,435.4,100.7,0.977
2013-06-14 17:00:17,264.0,33.6,0.5747,8.1713,0.5079,16.09,19.6664,15.2,0.0,720.2,390.2,91.6,0.977
2013-06-14 17:15:17,211.7,32.5,0.4362,6.0093,0.3809,15.7776,19.4006,15.8,0.0,701.5,343.7,86.3,0.977
2013-06-14 17:30:17,161.6,31.1,0.3195,4.2318,0.2754,15.3677,19.0951,15.8,0.0,661.4,295.9,82.5,0.977
2013-06-14 17:45:17,111.0,29.8,0.2213,2.7671,0.1872,14.7794,18.6681,16.6,0.0,612.9,244.4,77.2,0.977
2013-06-14 18:00:17,73.0,28.2,0.1633,1.9502,0.1365,14.2862,18.3132,19.1,0.0,561.0,198.6,68.8,0.977
2013-06-14 18:15:17,64.7,26.9,0.1549,1.8467,0.1297,14.2409,18.3275,19.8,0.0,472.4,151.4,62.7,0.977
2013-06-14 18:30:17,67.1,26.2,0.1762,2.1599,0.1483,14.5614,18.593,21.5,0.0,416.5,128.8,68.8,0.977
2013-06-14 18:45:17,61.1,25.9,0.1727,2.1141,0.1454,14.5399,18.5856,22.8,0.0,298.8,102.4,74.1,0.977
2013-06-15 05:45:17,51.9,13.7,0.1104,1.3288,0.0924,14.384,18.7769,52.6,0.0,560.7,170.0,48.7,0.983
2013-06-15 06:00:17,60.5,14.5,0.1253,1.5375,0.1051,14.6319,18.9423,53.4,0.0,616.6,215.3,56.4,0.983
2013-06-15 06:15:17,92.5,16.0,0.1692,2.2438,0.147,15.2686,19.3843,50.3,0.0,650.8,260.6,62.4,0.983
2013-06-15 06:30:17,142.1,18.0,0.2626,3.6588,0.2292,15.9657,19.8728,47.9,0.0,690.9,312.2,70.4,0.983
2013-06-15 06:45:17,193.4,20.7,0.3832,5.5371,0.3369,16.4363,20.1637,46.2,0.0,708.9,358.1,78.4,0.983
2013-06-15 07:00:17,247.0,23.4,0.5223,7.7351,0.4626,16.7208,20.3453,46.4,0.0,753.8,409.0,77.7,0.983
2013-06-15 07:15:17,302.6,26.2,0.6764,10.1931,0.6045,16.861,20.4434,44.1,0.0,790.2,459.3,78.0,0.983
2013-06-15 07:30:17,363.7,28.4,0.8488,12.9663,0.7639,16.9746,20.539,46.1,0.0,835.6,516.4,75.3,0.983
2013-06-15 07:45:17,420.5,31.1,1.0174,15.6105,0.9192,16.9829,20.5569,43.1,0.0,862.0,568.0,75.3,0.983
2013-06-15 08:00:17,477.9,32.9,1.1824,18.2038,1.0726,16.9717,20.5722,43.8,0.0,877.9,613.2,77.6,0.983
2013-06-15 08:15:17,534.4,34.3,1.3433,20.7523,1.2221,16.9808,20.6097,43.2,0.0,892.6,657.1,79.9,0.983
2013-06-15 08:30:17,587.6,37.7,1.501,22.9372,1.3652,16.8015,20.4682,41.3,0.0,904.2,699.8,82.2,0.983
2013-06-15 08:45:17,639.2,39.1,1.648,25.1696,1.5023,16.7542,20.4531,43.3,0.0,911.3,742.0,85.6,0.983
2013-06-15 09:00:17,687.0,40.9,1.782,27.1281,1.626,16.6842,20.4195,43.4,0.0,913.9,780.3,89.8,0.983
2013-06-15 09:15:17,725.7,43.2,1.8981,28.6455,1.7302,16.5559,20.3208,46.3,0.0,911.5,809.2,93.9,0.983
2013-06-15 09:30:17,771.8,43.0,2.0216,30.5998,1.8453,16.5822,20.3817,45.2,0.0,914.7,846.7,98.5,0.983
2013-06-15 09:45:17,807.3,45.5,2.1256,31.8597,1.9403,16.4196,20.2525,42.7,0.0,916.0,870.6,100.4,0.983
2013-06-15 10:00:17,841.4,46.7,2.2209,33.1407,2.0266,16.3532,20.2102,43.9,0.0,914.0,899.5,104.9,0.983
2013-06-15 10:15:17,878.4,48.3,2.3211,34.3873,2.1159,16.2522,20.1364,42.4,0.0,920.0,928.4,108.4,0.983
2013-06-15 10:30:17,904.6,48.5,2.3988,35.5122,2.1892,16.2212,20.1314,40.9,0.0,917.6,947.2,114.1,0.983
2013-06-15 10:45:17,930.2,49.7,2.4689,36.3021,2.2508,16.1282,20.0586,42.1,0.0,907.1,962.2,125.8,0.983
2013-06-15 11:15:17,971.6,53.4,2.5925,37.4882,2.36,15.8849,19.8554,40.1,0.0,911.1,992.3,131.2,0.983
2013-06-15 11:45:17,1060.8,47.5,2.8235,42.181,2.5811,16.3419,20.3736,38.9,0.0,828.0,1086.5,288.5,0.983
2013-06-15 12:00:17,1034.9,56.3,2.7644,39.5212,2.5151,15.7137,19.7341,36.1,0.0,904.6,1077.6,218.6,0.983
2013-06-15 12:15:17,1068.2,58.4,2.8616,40.5158,2.6008,15.5779,19.6278,37.3,0.0,903.6,1125.4,265.7,0.983
2013-06-15 12:30:17,1096.1,54.4,2.9406,42.5992,2.6811,15.8887,19.9615,35.6,0.0,893.2,1146.1,293.1,0.983
2013-06-15 13:30:17,300.4,43.3,0.8284,11.6443,0.7371,15.7985,19.3381,33.2,0.0,26.4,348.7,333.3,0.983
2013-06-15 13:45:17,994.2,45.9,2.6665,40.2585,2.4391,16.5058,20.4895,33.2,0.0,869.3,1076.2,316.6,0.983
2013-06-15 14:00:17,276.8,43.0,0.7851,11.0204,0.6982,15.7845,19.3249,31.9,0.0,24.4,273.3,259.6,0.983
2013-06-15 14:15:17,947.8,39.7,2.5216,39.1941,2.3131,16.9445,20.8772,32.0,0.0,835.9,997.0,302.9,0.983
2013-06-15 14:30:17,827.2,50.1,2.1922,32.1099,1.9968,16.0809,19.9316,31.7,0.0,903.5,882.1,156.6,0.983
2013-06-15 14:45:17,825.6,51.9,2.2057,31.9352,2.0055,15.9238,19.7791,31.9,0.0,874.1,876.5,196.5,0.983
2013-06-15 15:00:17,689.5,50.6,1.8131,26.2877,1.6473,15.9581,19.7041,31.7,0.0,777.1,776.0,196.5,0.983
2013-06-15 15:15:17,678.4,49.2,1.7814,25.9227,1.617,16.0318,19.768,31.4,0.0,834.3,767.1,180.5,0.983
2013-06-15 15:30:17,664.1,46.8,1.7451,25.726,1.586,16.2208,19.9448,32.1,0.0,829.9,744.5,185.9,0.983
2013-06-15 16:00:17,171.3,34.7,0.4746,6.5304,0.4154,15.7222,19.3237,34.0,0.0,-1.7,193.5,201.8,0.983
2013-06-15 16:15:17,180.9,32.8,0.5066,7.1104,0.4453,15.9668,19.5704,34.4,0.0,7.0,219.3,223.1,0.983
2013-06-15 17:00:17,274.5,26.1,0.6373,9.5416,0.5683,16.7893,20.3836,35.4,0.0,674.1,416.6,132.7,0.983
2013-06-15 17:15:17,279.5,27.2,0.6398,9.5192,0.5694,16.7188,20.3019,38.6,0.1,666.8,419.2,176.0,0.983
2013-06-15 17:30:17,154.9,27.5,0.3058,4.1064,0.2638,15.5686,19.3321,34.3,0.1,566.1,266.5,90.9,0.983
2013-06-15 17:45:17,77.3,24.9,0.1673,2.043,0.1403,14.5571,18.615,36.4,0.1,290.8,147.7,70.7,0.983
2013-06-15 18:00:17,67.2,23.9,0.1828,2.285,0.1544,14.8023,18.8277,38.6,0.1,29.8,74.2,77.2,0.983
2013-06-17 05:30:17,75.9,16.3,0.2125,2.8428,0.1817,15.6462,19.6667,46.5,0.0,279.5,146.7,98.2,0.99
2013-06-17 05:45:17,71.9,17.8,0.2006,2.6388,0.1709,15.4392,19.4691,38.1,0.0,19.4,93.2,90.6,0.99
2013-06-17 06:00:17,85.7,18.7,0.235,3.1597,0.2015,15.68,19.6312,42.7,0.0,0.3,102.0,105.9,0.99
2013-06-17 06:15:17,97.9,19.6,0.2692,3.6832,0.232,15.8753,19.7582,44.5,0.0,0.3,106.4,109.7,0.99
2013-06-17 06:30:17,117.3,19.9,0.3133,4.3849,0.2718,16.1305,19.9449,44.5,0.0,10.1,139.7,138.6,0.99
2013-06-17 06:45:17,149.3,21.5,0.41,5.9188,0.3592,16.4797,20.1808,47.6,0.0,1.0,167.4,172.8,0.99
2013-06-17 07:00:17,175.4,23.1,0.4778,6.9917,0.4213,16.5968,20.2576,47.3,0.0,1.7,207.6,212.4,0.99
2013-06-17 07:30:17,341.8,30.1,0.8399,12.7052,0.7542,16.8451,20.4125,32.8,0.0,564.8,492.0,194.5,0.99
2013-06-17 07:45:17,460.5,30.1,1.1431,17.8206,1.0378,17.1722,20.765,35.5,0.0,653.3,595.2,224.6,0.99
2013-06-17 08:00:17,222.5,32.0,0.6038,8.7078,0.5344,16.294,19.8693,30.8,0.0,18.4,251.6,247.4,0.99
2013-06-17 08:15:17,204.9,28.6,0.5521,8.0086,0.4879,16.4129,20.0058,30.6,0.0,-1.3,229.0,235.9,0.99
2013-06-17 08:30:17,229.6,32.4,0.6346,9.1669,0.5625,16.2976,19.8638,42.7,0.0,0.0,270.4,274.3,0.99
2013-06-17 09:30:17,365.7,40.4,0.9881,14.3666,0.8872,16.1923,19.7593,38.0,0.0,57.9,386.7,322.2,0.99
2013-06-17 10:00:17,871.3,47.6,2.3366,34.7125,2.1288,16.3058,20.1936,48.5,0.0,896.2,918.6,142.3,0.99
2013-06-17 10:15:17,891.7,49.6,2.3881,35.2756,2.1787,16.191,20.0964,45.4,0.0,910.9,941.9,132.4,0.99
2013-06-17 11:15:17,215.2,42.6,0.6309,8.6352,0.5561,15.5283,19.0742,39.1,0.0,-1.3,262.1,269.6,0.99
2013-06-17 11:30:17,112.9,32.0,0.348,4.6382,0.3006,15.4319,19.1264,40.8,0.0,-0.7,137.6,144.1,0.99
2013-06-17 11:45:17,102.9,27.1,0.3125,4.2119,0.2699,15.6054,19.3671,40.5,0.0,0.0,137.6,141.8,0.99
2013-06-17 12:15:17,1126.9,46.7,3.0221,45.5626,2.765,16.4781,20.5632,40.2,0.0,941.3,1147.0,249.8,0.99
2013-06-17 12:45:17,326.0,44.0,0.8821,12.4712,0.7873,15.8403,19.386,34.4,0.0,-1.7,374.0,380.6,0.99
2013-06-17 13:00:17,184.0,44.1,0.5122,6.7671,0.4472,15.1305,18.6787,31.7,0.0,0.0,245.1,259.7,0.99
2013-06-17 13:15:17,91.9,31.1,0.2835,3.6759,0.2427,15.1435,18.9106,39.4,0.0,-1.3,102.4,110.6,0.99
2013-06-17 13:30:17,78.4,27.2,0.2446,3.1611,0.2087,15.1457,19.0091,37.9,0.0,-0.7,87.4,93.1,0.99
2013-06-17 13:45:17,67.9,25.6,0.2112,2.6837,0.1793,14.9693,18.9216,26.3,0.0,0.0,76.0,82.1,0.99
2013-06-17 14:00:17,81.5,23.5,0.2416,3.1851,0.207,15.3872,19.2859,23.7,0.0,-1.0,94.9,93.9,0.99
2013-06-17 14:15:17,695.3,36.8,1.8686,29.0584,1.7071,17.0217,20.7791,20.0,0.0,359.1,742.3,435.3,0.99
2013-06-17 14:30:17,444.5,40.6,1.1865,17.5981,1.0719,16.4176,20.0152,22.0,0.0,110.8,497.2,406.5,0.99
2013-06-17 15:00:17,371.5,39.7,1.0046,14.6989,0.9024,16.2881,19.8582,20.2,0.0,5.0,397.2,400.4,0.99
2013-06-17 15:30:17,600.6,37.8,1.5506,23.7216,1.4114,16.8074,20.4851,21.5,0.0,807.5,704.0,168.8,0.99
2013-06-17 15:45:17,564.4,36.4,1.4412,22.0725,1.3114,16.8312,20.4875,23.2,0.0,887.8,669.4,107.2,0.99
2013-06-17 16:00:17,498.9,37.7,1.2564,18.9601,1.1387,16.6507,20.2636,22.4,0.0,874.4,607.7,90.9,0.99
2013-06-17 16:15:17,366.0,35.1,0.9082,13.4796,0.8157,16.5248,20.0897,21.7,0.0,630.1,452.5,109.5,0.99
2013-06-17 16:30:17,395.9,34.6,0.9505,14.2143,0.855,16.6243,20.1947,21.9,0.0,836.9,523.5,100.0,0.99
2013-06-17 16:45:17,333.4,34.1,0.7739,11.3622,0.6914,16.4333,19.9895,21.5,0.0,814.1,464.4,87.8,0.99
2013-06-17 17:00:17,266.4,32.6,0.5843,8.3664,0.5169,16.1857,19.7674,21.7,0.0,786.7,404.1,76.4,0.99
2013-06-17 17:15:17,202.4,30.9,0.4146,5.7251,0.3621,15.8099,19.4668,21.2,0.0,724.1,337.5,71.1,0.99
2013-06-17 17:30:17,156.2,28.8,0.2983,3.9562,0.2566,15.4179,19.1782,22.0,0.0,718.4,301.0,68.8,0.99
2013-06-17 17:45:17,105.5,27.1,0.1999,2.4921,0.1687,14.7764,18.7246,22.1,0.0,654.8,245.7,64.2,0.99
2013-06-17 18:00:17,75.4,25.7,0.1674,2.0412,0.1407,14.5109,18.5563,23.1,0.0,607.9,204.8,64.2,0.99
2013-06-17 18:15:17,63.2,24.8,0.1506,1.805,0.1259,14.333,18.4531,22.8,0.0,550.3,165.3,64.2,0.99
2013-06-17 18:30:17,53.9,23.9,0.1406,1.6734,0.1174,14.2548,18.4057,21.7,0.0,466.7,128.8,65.8,0.99
2013-06-18 05:45:17,86.6,11.8,0.2148,2.9443,0.1844,15.9698,20.0275,77.7,0.0,499.8,196.4,91.0,0.986
2013-06-18 06:00:17,129.6,13.6,0.324,4.6923,0.2822,16.6275,20.4683,74.1,0.0,552.1,285.8,144.7,0.986
2013-06-18 06:15:17,150.1,15.5,0.3715,5.4761,0.3273,16.7323,20.5125,71.1,0.0,364.7,270.1,163.4,0.986
2013-06-18 06:30:17,122.0,16.8,0.3006,4.2442,0.2606,16.2834,20.1288,71.7,0.0,85.8,168.7,142.4,0.986
2013-06-18 06:45:17,158.3,18.5,0.3566,5.1411,0.312,16.4763,20.2428,68.7,0.0,317.0,237.9,116.5,0.986
2013-06-18 07:00:17,277.0,22.5,0.6119,9.282,0.5457,17.0097,20.6123,63.6,0.0,752.5,443.0,116.5,0.986
2013-06-18 07:15:17,313.7,25.1,0.7184,10.9613,0.6439,17.0238,20.6114,64.8,0.0,772.9,470.0,99.7,0.986
2013-06-18 07:30:17,364.1,28.1,0.8677,13.3099,0.7817,17.0264,20.5954,60.4,0.0,799.2,508.3,93.6,0.986
2013-06-18 07:45:17,414.5,30.4,1.0186,15.6933,0.9213,17.0344,20.6144,58.7,0.0,825.2,554.8,89.8,0.986
2013-06-18 08:00:17,466.1,33.5,1.1715,17.9744,1.062,16.9247,20.5257,58.7,0.0,844.5,597.5,89.0,0.986
2013-06-18 08:15:17,523.7,35.3,1.3372,20.5304,1.2154,16.8917,20.5234,56.5,0.0,866.5,644.6,89.0,0.986
2013-06-18 08:30:17,578.6,38.1,1.4934,22.8008,1.3592,16.7749,20.4341,54.8,0.0,880.5,688.5,90.9,0.986
2013-06-18 08:45:17,628.0,40.7,1.6396,24.8339,1.4918,16.6475,20.3443,51.7,0.0,892.5,728.1,92.1,0.986
2013-06-18 09:00:17,679.6,41.4,1.7817,27.0464,1.6251,16.6426,20.3739,50.9,0.0,902.9,770.9,95.5,0.986
2013-06-18 09:15:17,723.7,43.6,1.9077,28.7822,1.7401,16.5405,20.3088,50.0,0.0,907.5,805.4,97.7,0.986
2013-06-18 09:30:17,764.0,45.3,2.021,30.2927,1.844,16.4275,20.2292,48.9,0.0,910.7,837.3,102.3,0.986
2013-06-18 09:45:17,803.4,45.1,2.1301,31.9078,1.9444,16.4099,20.2415,49.0,0.0,908.0,869.3,109.5,0.986
2013-06-18 10:00:17,858.7,48.3,2.2805,33.857,2.0808,16.2714,20.144,45.1,0.0,932.0,921.5,121.7,0.986
2013-06-18 10:15:17,961.6,51.8,2.5709,37.5171,2.3433,16.0106,19.9716,45.1,0.0,934.7,1031.4,209.5,0.986
2013-06-18 10:30:17,984.9,54.7,2.6422,38.0778,2.4045,15.8359,19.8209,44.3,0.0,925.9,1049.0,214.8,0.986
2013-06-18 10:45:17,1054.9,55.3,2.8271,40.6309,2.5756,15.7754,19.8139,39.1,0.0,923.2,1141.9,293.9,0.986
2013-06-18 11:15:17,280.6,50.5,0.7732,10.3537,0.6839,15.1384,18.6603,38.4,0.0,1.7,324.9,337.2,0.986
2013-06-18 11:30:17,241.4,35.9,0.6901,9.8769,0.6128,16.1179,19.6893,44.5,0.0,-3.0,231.8,233.8,0.986
2013-06-18 11:45:17,112.4,30.0,0.3385,4.5367,0.2922,15.5239,19.2397,47.2,0.0,-1.3,128.8,134.2,0.986
2013-06-18 12:30:17,62.0,18.0,0.1916,2.4997,0.1631,15.324,19.3896,62.7,0.2,-3.0,58.4,60.4,0.986
2013-06-18 12:45:17,356.1,24.7,0.9576,15.0275,0.8651,17.3714,20.9634,62.0,0.2,16.7,402.8,374.9,0.986
2013-06-18 13:00:17,1096.4,44.4,2.9294,44.7714,2.6846,16.6774,20.7369,47.1,0.2,932.0,1138.9,267.3,0.986
2013-06-18 13:15:17,1073.2,55.7,2.8961,41.4553,2.634,15.7386,19.7996,31.2,0.2,934.9,1109.6,254.4,0.986
2013-06-18 13:30:17,256.7,41.7,0.7012,9.7645,0.6208,15.7298,19.2711,21.9,0.2,2.3,282.3,291.7,0.986
2013-06-18 13:45:17,239.3,35.4,0.6571,9.3781,0.5823,16.1051,19.6726,24.9,0.2,7.0,258.4,255.9,0.986
2013-06-18 14:00:17,207.7,39.7,0.5542,7.5697,0.4864,15.562,19.1183,30.2,0.2,0.7,282.2,292.4,0.986
2013-06-18 14:30:17,836.2,48.5,2.2324,33.0914,2.0378,16.2388,20.0958,32.1,0.2,906.9,913.3,179.5,0.986
2013-06-18 15:00:17,705.9,47.8,1.8736,27.6197,1.7041,16.208,19.9652,29.7,0.2,864.4,797.6,157.0,0.986
2013-06-18 15:30:17,591.9,46.7,1.5554,22.7478,1.4103,16.1298,19.8061,27.9,0.2,855.0,678.1,107.6,0.986
2013-06-18 15:45:17,534.2,46.4,1.3888,20.2397,1.2567,16.1057,19.7455,25.7,0.2,851.6,627.8,93.9,0.986
2013-06-18 16:00:17,451.3,43.7,1.1606,16.8958,1.0474,16.1315,19.7245,26.7,0.2,749.2,532.9,97.7,0.986
2013-06-18 16:15:17,428.5,42.0,1.0763,15.6972,0.9689,16.2005,19.7789,26.2,0.2,793.3,541.0,108.7,0.986
2013-06-18 16:30:17,370.9,40.4,0.9128,13.1886,0.8174,16.1354,19.6894,24.5,0.2,705.6,502.1,144.1,0.986
2013-06-18 16:45:17,310.7,34.5,0.7368,10.738,0.6569,16.3472,19.9023,22.9,0.2,664.8,422.9,117.8,0.986
2013-06-18 17:00:17,270.7,33.6,0.6131,8.7787,0.5429,16.1697,19.742,22.5,0.2,695.9,401.5,111.0,0.986
2013-06-18 17:15:17,134.2,30.9,0.3575,4.8274,0.3101,15.5687,19.2656,22.7,0.2,7.7,152.7,161.5,0.986
2013-06-18 17:30:17,216.8,31.4,0.4867,6.8327,0.4268,16.0079,19.6195,23.4,0.2,613.2,357.5,156.2,0.986
2013-06-18 17:45:17,72.3,25.9,0.1945,2.4284,0.1643,14.7823,18.7592,37.6,0.2,15.1,81.1,83.2,0.986
2013-06-18 18:00:17,53.4,23.3,0.147,1.7724,0.1233,14.3773,18.521,40.3,0.2,-1.3,54.7,61.2,0.986
2013-06-18 18:15:17,100.1,23.8,0.2834,3.8199,0.244,15.6579,19.4865,41.5,0.2,-0.7,110.6,115.2,0.986
2013-06-18 18:30:17,70.5,23.3,0.2022,2.5802,0.1715,15.0463,19.0386,43.6,0.2,-0.7,74.8,80.6,0.986
2013-06-19 05:45:17,50.2,11.4,0.1083,1.3153,0.0908,14.4903,18.9188,62.6,0.0,561.8,167.5,48.4,0.99
2013-06-19 06:00:17,59.0,12.6,0.1208,1.4863,0.1014,14.6611,19.0227,58.9,0.0,624.8,213.4,54.1,0.99
2013-06-19 06:15:17,89.3,14.1,0.1582,2.1048,0.1379,15.2604,19.4347,55.7,0.0,680.4,261.9,59.8,0.99
2013-06-19 06:30:17,138.5,15.9,0.248,3.4754,0.2169,16.023,19.9538,55.6,0.0,729.6,314.7,64.0,0.99
2013-06-19 06:45:17,192.3,18.6,0.3745,5.4595,0.3298,16.5565,20.3026,51.7,0.0,774.0,367.5,66.2,0.99
2013-06-19 07:00:17,249.7,21.7,0.527,7.8987,0.468,16.8761,20.5022,53.3,0.0,810.1,419.1,69.3,0.99
2013-06-19 07:15:17,306.9,24.9,0.6896,10.4864,0.6168,17.0016,20.5821,50.4,0.0,832.7,470.6,72.3,0.99
2013-06-19 07:30:17,365.0,27.9,0.8586,13.1557,0.7726,17.0271,20.5929,46.8,0.0,859.7,519.6,73.8,0.99
2013-06-19 07:45:17,423.4,30.8,1.0324,15.8676,0.9329,17.0087,20.5845,45.6,0.0,882.4,570.5,75.3,0.99
2013-06-19 08:00:17,480.7,34.2,1.1998,18.3922,1.088,16.9053,20.5049,43.7,0.0,898.0,615.6,77.2,0.99
2013-06-19 08:15:17,536.5,37.6,1.3632,20.7416,1.2379,16.7551,20.3814,46.2,0.0,912.0,661.5,77.6,0.99
2013-06-19 08:30:17,592.1,40.4,1.5233,23.0264,1.3854,16.6205,20.2875,45.5,0.0,928.3,706.1,79.1,0.99
2013-06-19 08:45:17,644.7,42.5,1.6746,25.2083,1.5233,16.5481,20.2544,40.2,0.0,937.6,748.2,80.2,0.99
2013-06-19 09:00:17,691.1,45.0,1.8094,26.9863,1.647,16.3853,20.1281,38.8,0.0,939.1,785.1,82.5,0.99
2013-06-19 09:15:17,737.4,46.3,1.9401,28.8418,1.7649,16.3417,20.1162,34.4,0.0,948.8,822.2,83.7,0.99
2013-06-19 09:30:17,772.5,49.1,2.0456,30.0606,1.8625,16.1404,19.9462,35.9,0.0,939.4,847.9,87.8,0.99
2013-06-19 09:45:17,811.8,48.8,2.1516,31.7193,1.9598,16.1852,20.0223,33.9,0.0,942.0,879.3,92.4,0.99
2013-06-19 10:00:17,852.6,51.1,2.2663,33.043,2.0621,16.0237,19.8919,31.0,0.0,951.6,908.8,93.1,0.99
2013-06-19 10:15:17,884.3,53.9,2.355,33.8839,2.1421,15.8183,19.718,29.5,0.0,956.6,933.2,95.4,0.99
2013-06-19 10:30:17,906.9,57.1,2.4273,34.4125,2.2044,15.6109,19.5331,24.6,0.0,949.8,954.5,100.0,0.99
2013-06-19 10:45:17,921.0,57.4,2.4723,35.0305,2.2463,15.5946,19.5298,25.5,0.0,935.7,966.4,107.6,0.99
2013-06-19 11:00:17,947.5,56.7,2.539,36.0965,2.3072,15.645,19.5979,12.7,0.0,944.4,983.9,108.3,0.99
2013-06-19 11:15:17,978.9,55.1,2.6129,37.5397,2.3783,15.7844,19.7595,12.9,0.0,958.7,1008.4,109.8,0.99
2013-06-19 11:30:17,991.8,52.6,2.6418,38.4154,2.4078,15.9546,19.9389,11.3,0.0,956.2,1020.8,115.1,0.99
2013-06-19 11:45:17,986.8,56.3,2.6328,37.5597,2.3945,15.6856,19.6685,9.9,0.0,940.1,1012.6,122.4,0.99
2013-06-19 12:00:17,1004.4,57.0,2.6768,38.044,2.431,15.6493,19.6432,8.9,0.0,936.1,1032.6,147.4,0.99
2013-06-19 12:15:17,1042.2,54.5,2.7763,40.0102,2.5284,15.8244,19.8487,9.8,0.0,933.3,1074.6,185.0,0.99
2013-06-19 12:30:17,1046.9,56.5,2.7961,39.8821,2.5432,15.6819,19.7102,8.0,0.0,891.1,1116.0,273.2,0.99
2013-06-19 13:15:17,229.4,55.3,0.6072,7.7291,0.5309,14.5584,18.0642,10.2,0.0,12.0,281.3,264.4,0.99
2013-06-19 13:30:17,993.1,62.6,2.653,36.7132,2.4036,15.2743,19.2633,8.0,0.0,894.6,1075.0,279.6,0.99
2013-06-19 14:45:17,224.0,38.2,0.6216,8.6973,0.5491,15.8384,19.3939,9.2,0.0,-1.3,244.9,256.4,0.99
2013-06-19 15:00:17,214.3,39.3,0.5877,8.1283,0.5177,15.6996,19.2577,10.0,0.0,0.0,250.5,262.9,0.99
2013-06-19 15:15:17,187.8,37.5,0.5244,7.2138,0.4602,15.6749,19.2499,10.2,0.0,-1.3,211.0,222.2,0.99
2013-06-19 15:30:17,192.6,36.2,0.5346,7.439,0.4705,15.8106,19.3834,11.9,0.0,10.0,221.7,226.4,0.99
2013-06-19 15:45:17,174.1,35.5,0.4697,6.4398,0.4109,15.6739,19.2706,11.2,0.0,-0.3,199.1,210.8,0.99
2013-06-19 16:00:17,174.5,38.7,0.4666,6.2771,0.4069,15.427,19.0132,9.9,0.0,9.7,209.1,215.8,0.99
2013-06-19 16:15:17,145.4,35.4,0.3902,5.2014,0.3382,15.3803,19.0208,11.4,0.0,14.4,157.6,162.2,0.99
2013-06-19 16:30:17,116.9,33.8,0.3156,4.1046,0.271,15.1454,18.8561,12.8,0.0,9.0,127.5,135.3,0.99
2013-06-19 16:45:17,122.0,31.7,0.3223,4.2593,0.2777,15.3362,19.0582,13.6,0.0,32.8,137.6,134.1,0.99
2013-06-19 17:00:17,173.9,31.6,0.4211,5.8017,0.3676,15.783,19.4279,14.6,0.0,238.5,225.5,134.9,0.99
2013-06-19 17:15:17,190.9,33.6,0.4126,5.6023,0.3589,15.6098,19.2484,13.5,0.0,540.9,307.2,109.1,0.99
2013-06-19 17:30:17,168.9,32.6,0.3504,4.6706,0.3027,15.4285,19.112,13.2,0.0,609.2,303.5,107.6,0.99
2013-06-19 17:45:17,120.3,31.7,0.2487,3.1437,0.2113,14.875,18.6905,11.9,0.0,596.5,252.6,90.1,0.99
2013-06-19 18:00:17,81.0,30.5,0.1883,2.2854,0.1585,14.4213,18.3679,11.2,0.0,557.7,201.7,76.8,0.99
2013-06-19 18:15:17,69.9,29.2,0.1754,2.1096,0.147,14.3506,18.3485,13.7,0.0,502.2,156.5,68.0,0.99
2013-06-19 18:30:17,55.5,27.9,0.1494,1.758,0.1247,14.0968,18.1864,15.7,0.0,452.6,120.0,61.2,0.99
2013-06-20 05:45:17,52.7,15.0,0.1201,1.4604,0.1007,14.4984,18.8339,33.5,0.0,504.6,163.6,57.9,0.987
2013-06-20 06:00:17,63.1,15.1,0.1341,1.6603,0.1127,14.7354,19.0122,34.0,0.0,573.0,208.9,64.7,0.987
2013-06-20 06:15:17,92.6,17.0,0.1725,2.2809,0.1498,15.2293,19.3411,37.1,0.0,636.6,261.8,70.8,0.987
2013-06-20 06:30:17,140.1,19.0,0.2605,3.6065,0.2269,15.895,19.7827,36.1,0.0,684.8,309.6,76.9,0.987
2013-06-20 06:45:17,191.7,21.8,0.3789,5.4488,0.3332,16.3548,20.0708,36.4,0.0,720.9,359.9,80.7,0.987
